"Code","Desc","Filename","Width","Height","Collides","Health","Speed","Enemy type","Damage","Always Process"
"E1","Ghost","monsters/shadow-s-3",52,60,1,1,2,"SCE",1,0
"E2","Flayed","monsters/ghost-s-3",39,52,1,2,1,"SCE",2,0
"E3","Skeleton","monsters/deathblade-attack1",52,44,1,3,1,"SCE",2,0
"E4","Spider","monsters/cavespider",45,45,1,1,4,"SCE",1,0
"E5","Zombie","monsters/soulless-attack-s",33,48,1,2,1,"SCE",2,0
"E6","Crab","monsters/crab",31,39,1,4,2,"SCE",4,0
"C1","Tree","scenery/oak-leaning.png",40,40,1,-1,0,"n/a",0,0
"G1","Generator","monsters/bonestack.png",44,54,0,2,0,"E1",0,0
"G2","Generator","monsters/bonestack.png",44,54,0,2,0,"E2",0,0
"G3","Generator","monsters/bonestack.png",44,54,0,2,0,"E3",0,0
"G4","Generator","monsters/bonestack.png",44,54,0,2,0,"E4",0,0
"G5","Generator","monsters/bonestack.png",44,54,0,2,0,"E5",0,0
"G6","Generator","monsters/bonestack.png",44,54,0,2,0,"E6",0,0
"Death","Death","monsters/lich-magic-3",42,49,1,99999,1,"SCE",5,1
